ID,SMILES,Canonical_SMILES,Docking,LogP,QED,SAS,MW,HBD,HBA,RotatableBonds,TPSA,RingCount,HeavyAtomCount,Toxicity_max,Toxicity_mean,NonToxic_12_Tox21,Fitness,source_file,ToxProb_NR-AR,ToxProb_NR-AR-LBD,ToxProb_NR-AhR,ToxProb_NR-Aromatase,ToxProb_NR-ER,ToxProb_NR-ER-LBD,ToxProb_NR-PPAR-gamma,ToxProb_SR-ARE,ToxProb_SR-ATAD5,ToxProb_SR-HSE,ToxProb_SR-MMP,ToxProb_SR-p53,ValidMol,LogP_calc,LogP_original
142,O=C(/C=C/C1=CC=CC=C1N2C=CC=C2)N3CCNC4C3C=CC=C4,O=C(/C=C/c1ccccc1-n1cccc1)N1CCNC2C=CC=CC21,-9.6,2.7855000000000008,0.8783656467734785,3.7387713102791276,331.41900000000004,1,2,3,37.27,4,25,0.36811113,0.12806278,True,0.6899007433647856,docking_results_2_20.csv,0.038830526,0.037858926,0.16247728,0.09691583,0.1220469,0.060093634,0.07380553,0.36811113,0.09538063,0.12970202,0.18934923,0.16218187,True,2.7855000000000008,2.7855000000000008
59,CCNC(=O)C=CN(C=1C=NN(C2=CC=CC=C2)C=1)C(=O)C3=CC=CC=C3,CCNC(=O)C=CN(C(=O)c1ccccc1)c1cnn(-c2ccccc2)c1,-9.6,3.1689000000000016,0.6867674486272546,2.594544896749264,360.4170000000001,1,3,6,67.23,3,27,0.369541,0.14556009,True,0.6084759522548465,docking_results_2_1.csv,0.02861167,0.022278996,0.369541,0.09632066,0.1774276,0.060875677,0.054239567,0.32578254,0.08890743,0.1074812,0.30807465,0.10717986,True,3.1689000000000016,3.1689000000000016
179,CC1=N[NH1]C2=NC=C(C=C12)C(=O)N[C@H1]3CC[C@@H1](C4C3)NC5=CC=CC=C5C4=O,Cc1n[nH]c2ncc(C(=O)N[C@H]3CC[C@@H]4Nc5ccccc5C(=O)C4C3)cc12,-9.6,2.841820000000001,0.6395356818001967,3.7090598403475337,375.4320000000001,3,5,2,99.77000000000001,5,28,0.370977,0.1374336,True,0.6813732982635249,docking_results_2_14.csv,0.062496237,0.03904711,0.370977,0.12669684,0.14736076,0.048815317,0.042734828,0.2713574,0.08411297,0.061793156,0.22969317,0.16411859,True,2.841820000000001,2.841820000000001
45,CC1=NC(N2CCOCC2)=CC(=N1)C3=CC(NC(=O)C4=CC=C(F)C=N4)=CC=C3,Cc1nc(-c2cccc(NC(=O)c3ccc(F)cn3)c2)cc(N2CCOCC2)n1,-9.6,3.075020000000001,0.7338426287333757,2.325006679762984,393.4220000000001,1,6,4,80.24,4,29,0.39191315,0.10525378,True,0.6328622566461394,docking_results_2_12.csv,0.037605297,0.021220436,0.39191315,0.08027848,0.095757835,0.026579626,0.030990742,0.22822845,0.0679597,0.049307395,0.1236499,0.10955431,True,3.075020000000001,3.075020000000001
54,C[C@@H1](NC(=O)C1=CC=CC(N)=N1)C2=CC=C3C=CC=CC3=C2,C[C@@H](NC(=O)c1cccc(N)n1)c1ccc2ccccc2c1,-9.6,3.3080000000000016,0.7776087537362673,2.386296757776446,291.354,2,3,3,68.01,3,22,0.3958405,0.098914295,True,0.5688842895882328,docking_results_2_23.csv,0.02840923,0.0114380075,0.3958405,0.065197006,0.17802356,0.0333335,0.023685226,0.14632215,0.04268289,0.041693307,0.18090366,0.03944251,True,3.3080000000000016,3.3080000000000016
126,O=C(NN1C(=O)C2=CC=CN=C2N(C3=CC=C(Cl)C=C3)C1=O)C4=CC=CO4,O=C(Nn1c(=O)c2cccnc2n(-c2ccc(Cl)cc2)c1=O)c1ccco1,-9.6,2.1777000000000006,0.5851363667494238,2.4488198679319275,382.76300000000015,1,5,3,99.13000000000001,4,27,0.44476935,0.114080906,True,0.6844847292147301,docking_results_2_8.csv,0.037780747,0.020235987,0.44476935,0.07400673,0.12797473,0.029966112,0.028947718,0.21950717,0.06471297,0.04060277,0.18312621,0.09734035,True,2.1777000000000006,2.1777000000000006
127,C1NN=CC(C2=NC3=CC=C(F)C(F)=C3C=C2CO)=C(Cl)C1=O,O=C1CNN=CC(c2nc3ccc(F)c(F)c3cc2CO)=C1Cl,-9.6,2.1133,0.8799210463123727,3.4133479460507568,337.713,2,5,2,74.58000000000001,3,23,0.49239403,0.19768405,True,0.6736148517584056,docking_results_2_0.csv,0.036408704,0.03827002,0.41996965,0.17940043,0.09403378,0.053244404,0.07343912,0.49239403,0.11994111,0.13445632,0.39511967,0.33553135,True,2.1133,2.1133
236,COCC1CNC(=O)CCCC[C@@H1]2CNCCN2CCC3=CC=CC=C3CC1=O,COCC1CNC(=O)CCCC[C@@H]2CNCCN2CCc2ccccc2CC1=O,-9.5,1.5673000000000017,0.7872288734880994,3.954890279195282,401.55100000000016,2,5,2,70.67,3,29,0.039938357,0.01119737,True,0.4978238930443149,docking_results_2_6.csv,0.021167679,0.005255385,0.0060553523,0.0054443437,0.039938357,0.0037090674,0.0035524247,0.03151484,0.002711584,0.004879199,0.003965009,0.006175187,True,1.5673000000000017,1.5673000000000017
107,C[C@H1]1CCC[C@H1](N)CN1C(=O)CCN2CCC3=CC=CC=C3C2,C[C@H]1CCC[C@H](N)CN1C(=O)CCN1CCc2ccccc2C1,-9.5,2.163099999999999,0.9297784098346688,3.000976894893366,315.461,1,3,3,49.57,3,23,0.051222224,0.01745153,True,0.6392592460715861,docking_results_2_7.csv,0.023897432,0.0072430354,0.011599531,0.013367178,0.049086515,0.006905898,0.0069967983,0.051222224,0.004888882,0.010928536,0.011680573,0.011601757,True,2.163099999999999,2.163099999999999
150,CC(C)[C@H1](NC(=O)NCCCN1CCN(CC1)C2=NC=CC=N2)[C@H1]CC3=CC=CC=C3C,Cc1ccccc1C[CH][C@@H](NC(=O)NCCCN1CCN(c2ncccn2)CC1)C(C)C,-9.5,3.067910000000002,0.5590849941736207,3.211017321676499,437.6120000000001,2,5,10,73.39000000000001,3,32,0.052837044,0.017181337,True,0.5946910595036825,docking_results_2_21.csv,0.016079606,0.004718275,0.02154252,0.013007401,0.046181347,0.005975128,0.0061157,0.052837044,0.0054479,0.011808418,0.01256783,0.009894868,True,3.067910000000002,3.067910000000002
158,CCC1=CC=C(CN2CCC(CC2)C(=O)NC3CCCCC3)C=C1,CCc1ccc(CN2CCC(C(=O)NC3CCCCC3)CC2)cc1,-9.5,3.909900000000003,0.888603506335954,1.8398648919021063,328.5000000000001,1,2,5,32.34,3,24,0.057506308,0.019543996,True,0.3660767629645678,docking_results_2_4.csv,0.015449867,0.0044957646,0.010295834,0.018575337,0.057506308,0.009217998,0.008126853,0.053606395,0.0039695636,0.016371382,0.028126927,0.008785729,True,3.909900000000003,3.909900000000003
39,CCN(CCCN)[C@@H1]1CCC2=CC=CN=C2C1C(=O)C[C@@H1](O)C3=CC=CC=C3,CCN(CCCN)[C@@H]1CCc2cccnc2C1C(=O)C[C@@H](O)c1ccccc1,-9.5,2.8435000000000006,0.698191395801466,3.7448581095783027,381.5200000000001,2,5,9,79.45,3,28,0.058045357,0.02135014,True,0.638251957271983,docking_results_2_7.csv,0.02149226,0.0060046543,0.02307992,0.022023238,0.058045357,0.008828504,0.008859945,0.049445506,0.0048386613,0.015131382,0.027996542,0.010455708,True,2.8435000000000006,2.8435000000000006
252,COC1=CC=C(CCN2CCC(CC2)CNC(=O)C3=CC=C(F)C=C3)C=C1OC,COc1ccc(CCN2CCC(CNC(=O)c3ccc(F)cc3)CC2)cc1OC,-9.5,3.527400000000002,0.736632566275436,1.9434589901032453,400.4940000000001,1,4,8,50.8,3,29,0.058735803,0.023379378,True,0.4705524870716458,docking_results_2_8.csv,0.017618604,0.005032029,0.043684207,0.019644646,0.05356459,0.008382743,0.008464672,0.058735803,0.0064282673,0.0153947305,0.031858843,0.01174341,True,3.527400000000002,3.527400000000002
2,O=CC1=CC=CC=C1C(=O)NCCN2CCC3=CC=CC=C3C2,O=Cc1ccccc1C(=O)NCCN1CCc2ccccc2C1,-9.5,2.2872000000000003,0.8622799634356222,2.0548773160277953,308.38100000000003,1,3,5,49.410000000000004,3,23,0.06418618,0.021285882,True,0.6548425111932629,docking_results_2_26.csv,0.024523778,0.0075367372,0.030628664,0.011515658,0.06418618,0.008625275,0.008969622,0.05287209,0.007523939,0.012227365,0.016520808,0.010300471,True,2.2872000000000003,2.2872000000000003
37,CC[NH2+1][C@@H1][C@H1](NC(=O)C1=CC=C(F)C=C1)CC[C@H1]N2CCC3=CC=CC=C3C2,CC[NH2+][CH][C@@H](CC[CH]N1CCc2ccccc2C1)NC(=O)c1ccc(F)cc1,-9.5,2.669480000000001,0.7005728494476855,3.805772154043561,382.50300000000016,2,2,9,48.95,3,28,0.065253995,0.026185341,True,0.6587063217435504,docking_results_2_6.csv,0.019389782,0.005353423,0.040247835,0.026188863,0.065253995,0.010072151,0.009709422,0.059935056,0.0065214676,0.017808951,0.0414558,0.012287336,True,2.669480000000001,2.669480000000001
21,O=C(CN1CCN(CC2=CC=C3OCOC3=C2)CC1)C4=CC=CC=C4,O=C(CN1CCN(Cc2ccc3c(c2)OCO3)CC1)c1ccccc1,-9.5,2.4158,0.783432448792788,1.9058348120602169,338.40700000000004,0,5,5,42.010000000000005,4,25,0.0658491,0.022682624,True,0.663802293104476,docking_results_2_2.csv,0.029053036,0.010409218,0.027412089,0.012338598,0.060620792,0.008557663,0.008828713,0.0658491,0.009637261,0.011470937,0.011906228,0.016107839,True,2.4158,2.4158
65,O=C(CCCNCCCC1=CC=CC=C1)N2CCN(C3=CC=CC=C3)CC2,O=C(CCCNCCCc1ccccc1)N1CCN(c2ccccc2)CC1,-9.5,3.3378000000000023,0.6925051717606524,1.8580603849149462,365.52100000000013,1,3,9,35.580000000000005,3,27,0.06847314,0.020665912,True,0.5247894560855221,docking_results_2_10.csv,0.023660675,0.007611259,0.016009538,0.013293437,0.06847314,0.009689268,0.010023938,0.053206205,0.006496322,0.015362889,0.014815905,0.00934835,True,3.3378000000000023,3.3378000000000023
207,C1[C@H1]CCC[C@@H1](N2CC3=C(F)C=CC=C3C2=O)C1C4=NC(C)=NO4,Cc1noc(C2C[CH]CCC[C@H]2N2Cc3c(F)cccc3C2=O)n1,-9.5,3.4036100000000022,0.7928540755394995,3.805767919220589,328.3670000000001,0,4,2,59.230000000000004,4,24,0.068979494,0.024964066,True,0.5061526367418075,docking_results_2_7.csv,0.029449323,0.009670065,0.038318284,0.025351103,0.043555446,0.0077549494,0.009450831,0.068979494,0.007561606,0.013590771,0.02392153,0.021965412,True,3.4036100000000022,3.4036100000000022
86,FC1=CC=C(Br)C=C1C(=O)CN2CCN(CC3=CC=C(F)C=C3F)CC2,O=C(CN1CCN(Cc2ccc(F)cc2F)CC1)c1cc(Br)ccc1F,-9.5,3.866900000000004,0.6775955802503327,2.102718635933627,427.2640000000002,0,3,5,23.550000000000004,3,26,0.06902506,0.020036565,True,0.3769003722224598,docking_results_2_4.csv,0.020814095,0.0074114804,0.016815774,0.017355364,0.040017698,0.006894413,0.008817407,0.06902506,0.005832737,0.013114925,0.017658245,0.016681584,True,3.866900000000004,3.866900000000004
203,C[C@H1](C1=NN=C(O1)C2=CC=NC=C2)NC3CCN(CC4=CC=C(F)C=C4)C3=O,C[C@@H](NC1CCN(Cc2ccc(F)cc2)C1=O)c1nnc(-c2ccncc2)o1,-9.5,2.7224000000000013,0.7068154915370448,3.199717316154846,381.4110000000001,1,6,6,84.15,4,28,0.069351755,0.029994262,True,0.6538727760705063,docking_results_2_12.csv,0.03188464,0.010351476,0.06447163,0.023731956,0.069351755,0.010122086,0.010734651,0.06879485,0.0128037175,0.014630421,0.021919874,0.021134106,True,2.7224000000000013,2.7224000000000013
200,CNC(C1N2CCCC2)=NC3=C(OC4=CC=C(F)C=C4CC3CC1)O,CNC1=NC2=C(O)Oc3ccc(F)cc3CC2CCC1N1CCCC1,-9.5,2.9800000000000004,0.8215621909094286,3.8965998965577135,345.4180000000001,2,5,1,57.09,4,25,0.07008233,0.02067345,True,0.6137609297187878,docking_results_2_21.csv,0.018413056,0.005535191,0.035846762,0.016466685,0.033012163,0.0052949935,0.0063584563,0.07008233,0.005464224,0.010509263,0.022387588,0.018710677,True,2.9800000000000004,2.9800000000000004
101,CCC1=[NH1+1]C=CN1CN2CCN([C@H1](C)C3=CC=CC=C3)C[C@H1]2C(=O)C4=CC=CC=C4,CCc1[nH+]ccn1CN1CCN([C@H](C)c2ccccc2)C[C@H]1C(=O)c1ccccc1,-9.5,3.4524000000000017,0.5676650323142964,3.945676406647113,403.5500000000001,0,3,7,42.620000000000005,4,30,0.0701147,0.020850992,True,0.4921634311370366,docking_results_2_9.csv,0.022530135,0.005603608,0.025349429,0.018224085,0.0701147,0.008166635,0.0073299394,0.044821583,0.0051379926,0.010910543,0.02311824,0.00890498,True,3.4524000000000017,3.4524000000000017
38,CN(C[C@@H1]1CCCN1)C(=O)CN2CCC(CC2)N3C=CC4=CC=CC=C4C3=O,CN(C[C@@H]1CCCN1)C(=O)CN1CCC(n2ccc3ccccc3c2=O)CC1,-9.5,1.8487999999999998,0.857515836384264,2.9755465130179193,382.5080000000001,1,4,5,57.580000000000005,4,28,0.072487906,0.023776794,True,0.5746646563219151,docking_results_2_26.csv,0.029611118,0.010801052,0.022444433,0.016306775,0.059193972,0.009051243,0.009059476,0.072487906,0.009230832,0.012920741,0.013922875,0.020291135,True,1.8487999999999998,1.8488
26,O=C(N1CCN(CCCC2=CC=CC=C2)CC13)C=CC4=CC=CC=C4O3,O=C1C=Cc2ccccc2OC2CN(CCCc3ccccc3)CCN12,-9.5,3.1953000000000014,0.8506311143258248,2.91449260034306,348.44600000000014,0,3,4,32.78,4,26,0.07469673,0.027138734,True,0.5634157641318678,docking_results_2_9.csv,0.028873207,0.010537748,0.026410002,0.019048711,0.07124611,0.011969689,0.013455767,0.07469673,0.009590343,0.018423527,0.024482068,0.016930914,True,3.1953000000000014,3.1953000000000014
202,O=C(NC[C@@H1]1CCN(CC2=CC=CC=C2)C[C@@H1]1CO)NCC3=CC=CC(F)=C3Cl,O=C(NCc1cccc(F)c1Cl)NC[C@@H]1CCN(Cc2ccccc2)C[C@@H]1CO,-9.5,3.408900000000002,0.6440212185969781,3.017774795989414,419.9280000000001,3,3,7,64.60000000000001,3,29,0.07547318,0.027418584,True,0.5046412620070725,docking_results_2_0.csv,0.032728963,0.012213038,0.015161549,0.020587657,0.07547318,0.013132668,0.012144652,0.075469576,0.0073906137,0.01603727,0.029596297,0.019087514,True,3.408900000000002,3.408900000000002
35,C[C@@H1](CN1CCC(CC1)NC2=CC=CC=C2C#N)NC3CC=CC=C3C,CC1=CC=CCC1N[C@@H](C)CN1CCC(Nc2ccccc2C#N)CC1,-9.5,3.6874800000000025,0.8215143803813431,3.4796312267678076,350.5100000000001,2,4,6,51.09,3,26,0.07608322,0.024710445,True,0.4249981161294213,docking_results_2_20.csv,0.017923614,0.0060635344,0.03452853,0.023542969,0.04782609,0.00869943,0.009318298,0.07608322,0.007573714,0.020138647,0.027481005,0.017346283,True,3.6874800000000025,3.6874800000000025
52,CC1=CC=C(CCC(N)=O)C=C1C(=O)N2CCCC2CN(C)C3=NC=NC=C3C,Cc1ccc(CCC(N)=O)cc1C(=O)N1CCCC1CN(C)c1ncncc1C,-9.5,2.2523400000000002,0.7762111551901891,3.0744329497055407,395.5070000000001,1,5,7,92.42,3,29,0.079622254,0.027478771,True,0.6511278072045339,docking_results_2_10.csv,0.02218832,0.008356917,0.05280527,0.019714696,0.050445028,0.009694211,0.011560073,0.079622254,0.01116709,0.019405924,0.02553035,0.019255124,True,2.2523400000000002,2.25234
247,O=C(CNCCC1=CC=C2C=CC=CC2=C1)NC3CCC(=O)NC=CC=CC3,O=C1CCC(NC(=O)CNCCc2ccc3ccccc3c2)CC=CC=CN1,-9.5,2.8267000000000015,0.6782053825870905,3.5126632174582273,377.48800000000017,3,3,6,70.23,3,28,0.08012738,0.027559368,True,0.6407818077650126,docking_results_2_25.csv,0.032126583,0.0134415645,0.029421387,0.012456836,0.06925847,0.012831285,0.014718666,0.08012738,0.012277993,0.021557193,0.015732665,0.016762385,True,2.8267000000000015,2.826700000000001
30,C[NH2+1][C@H1](CC1=CC=CC=C1)N2CCC(C3C2)OC4=CC=CC=C4C3=O,C[NH2+][C@H](Cc1ccccc1)N1CCC2Oc3ccccc3C(=O)C2C1,-9.5,1.7141999999999997,0.9239256507391468,3.891584880649712,337.44300000000004,1,3,4,46.150000000000006,4,25,0.08097202,0.028175937,True,0.5392186952004557,docking_results_2_13.csv,0.02834875,0.007965743,0.036606368,0.026304051,0.08097202,0.011788865,0.010820546,0.05990838,0.0075533013,0.016118513,0.037533734,0.014190951,True,1.7141999999999997,1.7141999999999995
156,C1OC=CC=C(C2NCC3=CC(=CC=C3S2(=O)=O)CC(=O)O)C4=CC=CC=C14,O=C(O)Cc1ccc2c(c1)CNC(C1=CC=COCc3ccccc31)S2(=O)=O,-9.5,2.6442000000000005,0.8272353862837025,3.8069027309666374,397.45200000000017,2,5,3,92.7,4,28,0.08465054,0.027287493,True,0.6605678418486374,docking_results_2_13.csv,0.034544162,0.015336023,0.014815047,0.013628923,0.06378821,0.013267239,0.014759591,0.08465054,0.0075688804,0.016368633,0.028953819,0.019768868,True,2.6442000000000005,2.6442000000000005
110,CCOC1=CC=CC=C1CN2CCC3(CC2)NC4=CC=CC(=O)N4C3=O,CCOc1ccccc1CN1CCC2(CC1)Nc1cccc(=O)n1C2=O,-9.5,2.3475,0.9141108633434549,3.114830406536866,353.422,1,5,4,63.57,4,26,0.08841637,0.033932876,True,0.6599889561642341,docking_results_2_25.csv,0.0260027,0.009227801,0.071240306,0.029267445,0.063207045,0.010974628,0.0115919085,0.08841637,0.0130871385,0.017432345,0.040085185,0.026661662,True,2.3475,2.3475
65,COC1=CC=CC=C1C(=O)N2CCC(C3C2)NC4=CC=CC=C4C(=O)[NH1]C3=O,COc1ccccc1C(=O)N1CCC2Nc3ccccc3C(=O)NC(=O)C2C1,-9.5,1.9079999999999997,0.7785840948506015,3.1084560127360428,379.41600000000005,2,5,2,87.74000000000001,4,28,0.08920963,0.036248643,True,0.5890783066017091,docking_results_2_25.csv,0.03153569,0.011384892,0.084064215,0.021489277,0.07305048,0.012600471,0.013425513,0.08920963,0.014880681,0.017665131,0.040070098,0.025607655,True,1.9079999999999997,1.908
98,CC[C@@H1](NC(=O)C1=CC=CC(F)=C1)C(=O)N2CCC3=CC=CC=C3C2=O,CC[C@@H](NC(=O)c1cccc(F)c1)C(=O)N1CCc2ccccc2C1=O,-9.5,2.5592000000000006,0.917623996015545,2.6237093780858647,354.38100000000003,1,3,4,66.48,3,26,0.089502856,0.03870838,True,0.6646520970800838,docking_results_2_26.csv,0.035027914,0.012927201,0.060906384,0.027917957,0.08706559,0.016986147,0.016816793,0.089502856,0.013376686,0.021756008,0.058218412,0.023998586,True,2.5592000000000006,2.5592000000000006
222,O=C(CN1C(=O)C2=CC=CC=C2C1=O)N3CCC4=CC=CC=C4C3,O=C(CN1C(=O)c2ccccc2C1=O)N1CCc2ccccc2C1,-9.5,1.8675000000000004,0.7938431810281903,1.9457244427860054,320.348,0,3,2,57.690000000000005,4,24,0.09059404,0.035191055,True,0.5793077785136547,docking_results_2_27.csv,0.044239327,0.018114286,0.044947647,0.019814061,0.082040526,0.015224812,0.016547363,0.09059404,0.014693358,0.01759504,0.032314476,0.026167698,True,1.8675000000000004,1.8675000000000004
126,COC(=O)[C@@H1](CN1CCCC1)N2CCC(C3C2)NC4=CC=CC=C4C3=O,COC(=O)[C@@H](CN1CCCC1)N1CCC2Nc3ccccc3C(=O)C2C1,-9.5,1.6227,0.8266295689931658,3.6261494774562246,357.45400000000006,1,6,4,61.88,4,26,0.091743425,0.02658244,True,0.5136435838743025,docking_results_2_19.csv,0.026401412,0.010494339,0.029169364,0.01857812,0.052143242,0.009069386,0.00968898,0.091743425,0.010443066,0.0149992835,0.0183372,0.027921496,True,1.6227,1.6227
83,COC1=CC(C(=O)O)=CC=C1NC(=O)CNC2CC3=CC=CC=C3C(=C2)C(N4)C4,COc1cc(C(=O)O)ccc1NC(=O)CNC1C=C(C2CN2)c2ccccc2C1,-9.5,1.9015999999999995,0.5351470892595936,3.4022799046039847,393.4430000000001,4,5,7,109.6,4,29,0.09512276,0.03610083,True,0.5875615234735918,docking_results_2_19.csv,0.030429214,0.011653301,0.08190184,0.018497925,0.07202259,0.012956,0.012771038,0.09512276,0.015506917,0.018216843,0.037307095,0.026824463,True,1.9015999999999995,1.9015999999999995
4,CC(=O)NC1=CC=CC(=C1)S(=O)(=O)N2CCC[C@H1]2C(=O)N3C=CC=CC3,CC(=O)Nc1cccc(S(=O)(=O)N2CCC[C@H]2C(=O)N2C=CC=CC2)c1,-9.5,1.7101999999999997,0.8679375568513752,3.144254583565317,375.45000000000005,1,4,4,86.79,3,26,0.09999005,0.026795246,True,0.5381204046828953,docking_results_2_17.csv,0.030202977,0.0155638885,0.011641539,0.012111346,0.05628449,0.0123170465,0.013458749,0.09999005,0.008291265,0.016833387,0.022054028,0.022794187,True,1.7101999999999997,1.7101999999999995
186,CC[C@@](C)(NC(=O)OCC1=CC=CC=C1)C(=O)N[C@H1](CO)C2=CC=CC=C2C=O,CC[C@@](C)(NC(=O)OCc1ccccc1)C(=O)N[C@H](CO)c1ccccc1C=O,-9.5,2.743800000000001,0.5635479791309649,3.2285114451501604,398.4590000000001,3,5,9,104.72999999999999,2,29,0.10510106,0.034132537,True,0.6515652713214094,docking_results_2_10.csv,0.029634513,0.011400133,0.032175995,0.020721061,0.10510106,0.01979217,0.017152391,0.07738263,0.011685815,0.023862181,0.045087863,0.0155946165,True,2.743800000000001,2.743800000000001
128,C[C@H1]1CCCCN1C(=O)N2CCC3(CC2)NC(=O)C4=CC=CC=C4C3=O,C[C@H]1CCCCN1C(=O)N1CCC2(CC1)NC(=O)c1ccccc1C2=O,-9.5,2.441700000000001,0.77705146209165,3.475547481614228,355.43800000000005,1,3,0,69.72,4,26,0.10680658,0.035153907,True,0.6646771876562625,docking_results_2_17.csv,0.038660202,0.01636977,0.031165808,0.025844011,0.06976074,0.014568894,0.014121046,0.10680658,0.012357429,0.018121716,0.039611693,0.03445901,True,2.441700000000001,2.441700000000001
101,CCN(CC1=CC=CN=C1)C(=O)CN2CCC(C3C2)NC4=CC=CC=C4C3=O,CCN(Cc1cccnc1)C(=O)CN1CCC2Nc3ccccc3C(=O)C2C1,-9.5,2.4290000000000003,0.8656812168868933,3.2705805640180934,378.4760000000001,1,5,5,65.54,4,28,0.106961645,0.03866158,True,0.6642877251015512,docking_results_2_23.csv,0.029977627,0.012492847,0.06506282,0.031589076,0.074578,0.0150302425,0.015894692,0.106961645,0.01836948,0.026042985,0.03636941,0.03157011,True,2.4290000000000003,2.4290000000000003
70,O=C(NCC1=CC=CC=C1)[C@H1]2CN[C@H1](C2)NC3=CC=CC=C3C,Cc1ccccc1N[C@H]1C[C@@H](C(=O)NCc2ccccc2)CN1,-9.5,2.658920000000001,0.7957345518118094,2.983231429910587,309.41300000000007,3,3,5,53.160000000000004,3,23,0.108241804,0.031088037,True,0.6595195008683415,docking_results_2_20.csv,0.028779635,0.007619656,0.054157328,0.02100097,0.108241804,0.013269803,0.010072508,0.057428174,0.009466642,0.015104091,0.035980344,0.011935484,True,2.658920000000001,2.658920000000001
137,C[C@@H1](C(=O)NC1CCS(=O)(=O)CC1)N2CCC(CC2)N3C=CC4=CC=CC=C4C3=O,C[C@@H](C(=O)NC1CCS(=O)(=O)CC1)N1CCC(n2ccc3ccccc3c2=O)CC1,-9.5,1.7202999999999993,0.7964095709293323,2.9199262439290425,431.55800000000016,1,5,4,88.47999999999999,4,30,0.11016459,0.040689867,True,0.5408894607586121,docking_results_2_23.csv,0.03759031,0.016941195,0.03272073,0.033423744,0.09803066,0.020303333,0.0180803,0.11016459,0.016690793,0.025292026,0.04458219,0.03445853,True,1.7202999999999993,1.7202999999999993
204,C[C@H1](OC(=O)NC1CCCCC1)C(=O)NCC2CCC3=CC=CC=C3O2,C[C@H](OC(=O)NC1CCCCC1)C(=O)NCC1CCc2ccccc2O1,-9.5,2.9438000000000013,0.8463667207388307,3.0277463036908854,360.45400000000006,2,4,5,76.66,3,26,0.11054129,0.04180609,True,0.6209037797891109,docking_results_2_6.csv,0.03502146,0.016196966,0.03531862,0.030758318,0.09470685,0.023629505,0.023171056,0.11054129,0.017872293,0.0365785,0.04871213,0.029166102,True,2.9438000000000013,2.9438000000000013
236,CC(=O)NC1=CC=CC=C1N2CCN([C@H1]3CC[C@@H1](C3)C(=O)NC4CCOCC4)CC2,CC(=O)Nc1ccccc1N1CCN([C@H]2CC[C@H](C(=O)NC3CCOCC3)C2)CC1,-9.5,2.230899999999999,0.7730349179114987,3.0871305180529482,414.5500000000003,2,5,5,73.91000000000001,4,30,0.11202608,0.033334628,True,0.6485811395469331,docking_results_2_10.csv,0.0282742,0.012747073,0.03581059,0.025838515,0.056346674,0.012295093,0.013714146,0.11202608,0.014470847,0.021778006,0.029342081,0.03737219,True,2.230899999999999,2.230899999999999
109,COC(=O)[C@H1]1CCCC[C@@H1]1C(=O)N2CCC(C3C2)OC4=CC=CC=C4C3=O,COC(=O)[C@H]1CCCC[C@@H]1C(=O)N1CCC2Oc3ccccc3C(=O)C2C1,-9.5,2.4582000000000006,0.7469362909890817,3.6009437700395424,371.4330000000001,0,5,2,72.91,4,27,0.11331443,0.04311281,True,0.6650692355272454,docking_results_2_11.csv,0.057392344,0.02823825,0.02430344,0.02768776,0.09875938,0.0234899,0.021003027,0.11331443,0.016253846,0.02356821,0.04300306,0.040340085,True,2.4582000000000006,2.4582000000000006
185,CCNC(=O)CNC(=O)[C@H1]1CCC[C@@H1]1NC(=O)OCC2=CC=C3C=CC=CC3=C2,CCNC(=O)CNC(=O)[C@H]1CCC[C@@H]1NC(=O)OCc1ccc2ccccc2c1,-9.5,2.487,0.6687398084811834,2.935470254747523,397.47500000000014,3,4,7,96.53000000000002,3,29,0.1135746,0.045389023,True,0.6654441608759706,docking_results_2_13.csv,0.05016282,0.023524739,0.050756816,0.02373346,0.1135746,0.024819503,0.022997392,0.110309064,0.022582194,0.028648807,0.040902965,0.03265594,True,2.487,2.487
196,CC(=O)N[C@H1]CC(=O)NC1CCC2=CC=CC=C2[C@H1]1C=CC3=CC=CC=C3[NH1]C,CNc1ccccc1C=C[C@@H]1c2ccccc2CCC1NC(=O)C[CH]NC(C)=O,-9.5,3.6442900000000016,0.6759262082679198,3.8199525531719907,390.50700000000006,3,3,7,70.23,3,29,0.11657235,0.04951322,True,0.4371271924327623,docking_results_2_29.csv,0.032560628,0.01327611,0.08943964,0.03593873,0.09683235,0.022820229,0.021726362,0.11657235,0.018568724,0.038208734,0.079596385,0.028618421,True,3.6442900000000016,3.6442900000000016
95,CC(C)(C)C(=O)N1CC2C(CC1)NC3=CC=CC=C3C2C=C(C)O,CC(O)=CC1c2ccccc2NC2CCN(C(=O)C(C)(C)C)CC21,-9.5,3.920700000000002,0.7683263013140836,3.95841447030426,328.4560000000001,2,3,1,52.57000000000001,3,24,0.117844775,0.039600696,True,0.3634079512131973,docking_results_2_21.csv,0.018142214,0.008051938,0.031314217,0.03703025,0.07812398,0.019076994,0.016803034,0.117844775,0.011462279,0.034898657,0.07762288,0.024837095,True,3.920700000000002,3.920700000000002
